previous_finger, present_finger, note_increment, thumb_flex
0, 1, 1, 158, 160, 160, 158, 158, 160, 160, 158, 153, 150, 147, 142, 140
1, 3, 2, 102, 102, 102, 104, 104, 104, 107, 109, 109, 109, 109, 109, 109
3, 2, -1, 117, 117, 117, 117, 117, 114, 114, 112, 109, 107, 107, 107, 104
2, 4, 2, 155, 160, 163, 165, 165, 165, 168, 165, 165, 160, 160, 158, 155
4, 1, -3, 150, 150, 150, 150, 147, 145, 142, 140, 137, 135, 135, 132, 135
1, 3, 2, 163, 163, 165, 165, 165, 165, 165, 168, 168, 168, 168, 168, 165
3, 2, -1, 170, 170, 170, 170, 168, 168, 165, 163, 163, 160, 155, 155, 153
2, 0, -2, 158, 158, 158, 155, 155, 155, 153, 150, 150, 145, 145, 142, 137
0, 1, 1, 153, 153, 155, 155, 158, 155, 155, 153, 150, 150, 142, 140, 135
1, 3, 2, 119, 122, 124, 127, 132, 135, 140, 140, 142, 140, 140, 137, 140
3, 2, -1, 147, 147, 147, 145, 145, 145, 142, 140, 135, 132, 130, 127, 127
2, 4, 2, 163, 165, 168, 170, 170, 170, 168, 168, 163, 160, 158, 155, 153
4, 1, -3, 155, 155, 155, 155, 153, 153, 150, 150, 145, 145, 142, 140, 140
1, 0, 1, 178, 181, 183, 186, 186, 186, 188, 188, 188, 193, 193, 198, 201
0, 1, 1, 173, 173, 173, 173, 173, 170, 168, 165, 160, 155, 147, 147, 142
1, 2, 1, 119, 119, 117, 114, 112, 109, 107, 107, 109, 109, 109, 109, 112
2, 2, 0, 163, 163, 163, 163, 160, 158, 155, 155, 155, 153, 153, 150, 150
2, 3, 1, 150, 150, 150, 150, 150, 150, 153, 153, 153, 153, 153, 153, 155
3, 2, -1, 153, 153, 150, 150, 150, 150, 150, 150, 147, 147, 147, 147, 145
2, 1, -1, 132, 135, 135, 132, 132, 132, 132, 135, 135, 135, 135, 137, 140
1, 0, -1, 165, 168, 168, 165, 160, 155, 147, 140, 132, 124, 119, 112, 109
0, 2, 2, 188, 191, 196, 196, 196, 196, 193, 193, 193, 175, 170, 160, 158
2, 2, 0, 124, 119, 114, 109, 107, 104, 104, 104, 104, 104, 107, 109, 109
2, 3, 1, 127, 127, 124, 124, 124, 124, 124, 124, 122, 124, 122, 119, 119
3, 2, -1, 109, 112, 112, 109, 112, 112, 112, 109, 109, 107, 104, 104, 104
2, 1, -1, 109, 109, 109, 109, 109, 109, 109, 109, 112, 112, 109, 109, 112
1, 0, -1, 114, 114, 114, 114, 112, 107, 102, 99, 96, 94, 91, 91, 91
0, 2, 2, 204, 206, 209, 209, 211, 209, 204, 198, 191, 181, 168, 158, 150
2, 2, 0, 127, 124, 124, 124, 124, 122, 122, 124, 127, 127, 124, 124, 122
2, 3, 1, 150, 150, 147, 147, 145, 145, 140, 135, 132, 127, 124, 119, 114
3, 4, 1, 122, 119, 117, 117, 114, 114, 112, 112, 109, 109, 109, 109, 107
4, 3, -1, 117, 117, 114, 112, 112, 109, 107, 104, 102, 102, 99, 96, 96
3, 2, -1, 132, 132, 132, 130, 130, 130, 127, 127, 124, 122, 122, 119, 119
2, 1, -1, 112, 114, 114, 114, 112, 114, 112, 114, 114, 112, 112, 114, 114
1, 2, 1, 124, 124, 122, 122, 122, 119, 119, 117, 117, 114, 112, 109, 107
2, 0, -2, 124, 124, 124, 124, 124, 124, 122, 119, 117, 114, 112, 109, 109
0, 1, 1, 170, 173, 178, 183, 183, 181, 186, 183, 183, 181, 165, 160, 158
1, 2, 1, 140, 140, 142, 142, 145, 147, 147, 147, 145, 145, 142, 137, 137
2, 3, 1, 181, 181, 178, 175, 173, 170, 165, 163, 158, 153, 145, 145, 140
3, 0, 1, 173, 173, 173, 173, 173, 175, 178, 183, 186, 193, 198, 209, 216
0, 1, 1, 209, 206, 206, 204, 168, 163, 160, 158, 155, 153, 150, 145, 145
1, 2, 1, 114, 112, 109, 109, 107, 109, 109, 109, 109, 109, 109, 112, 112
2, 2, 0, 119, 119, 119, 119, 117, 117, 117, 114, 114, 112, 112, 112, 109
2, 4, 2, 104, 104, 104, 104, 102, 102, 102, 102, 102, 102, 102, 99, 99
4, 3, -1, 119, 117, 117, 114, 114, 114, 112, 112, 109, 109, 109, 109, 107
3, 1, -2, 124, 124, 122, 119, 119, 117, 117, 114, 112, 114, 112, 109, 109
1, 3, 2, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 130, 132
3, 2, -1, 163, 163, 163, 163, 163, 163, 160, 158, 155, 153, 150, 147, 145
2, 0, -2, 137, 137, 140, 140, 140, 140, 140, 140, 142, 142, 140, 140, 142
0, 2, 2, 147, 150, 153, 153, 153, 153, 150, 147, 145, 137, 132, 127, 122
2, 1, -1, 117, 117, 117, 117, 117, 117, 117, 119, 122, 127, 127, 124, 124
1, 2, -1, 122, 124, 119, 119, 119, 117, 117, 112, 109, 109, 107, 104, 107
2, 2, -1, 153, 155, 160, 163, 170, 178, 181, 178, 170, 163, 153, 135, 132
2, 1, -1, 127, 127, 127, 127, 130, 132, 135, 142, 150, 155, 168, 175, 186
1, 2, -1, 165, 165, 163, 160, 158, 153, 147, 142, 135, 130, 124, 119, 117
2, 2, 2, 163, 168, 173, 181, 186, 188, 191, 191, 188, 183, 168, 165, 163
2, 1, -1, 140, 142, 142, 145, 147, 153, 153, 155, 155, 155, 153, 150, 150
1, 3, 2, 173, 173, 173, 168, 165, 163, 160, 158, 155, 155, 150, 147, 145
3, 2, -1, 178, 183, 183, 183, 181, 181, 178, 175, 173, 170, 168, 168, 168
2, 4, 2, 168, 168, 168, 168, 165, 165, 165, 165, 165, 163, 163, 160, 160
4, 1, -3, 153, 155, 153, 155, 153, 153, 153, 153, 150, 150, 147, 147, 142
1, 3, 2, 142, 142, 142, 142, 140, 140, 140, 140, 140, 140, 140, 140, 140
3, 2, -1, 147, 145, 147, 145, 145, 142, 142, 140, 137, 137, 135, 135, 135
2, 4, 2, 153, 153, 153, 153, 153, 150, 147, 145, 140, 140, 135, 132, 130
4, 0, -4, 117, 114, 114, 112, 109, 109, 107, 107, 104, 104, 102, 102, 102
0, 2, 3, 173, 170, 165, 160, 158, 153, 147, 145, 145, 142, 137, 127, 122
