previous_finger, present_finger, note_increment, thumb_flex
0, 1, 1, 224, 224, 224, 221, 221, 221, 219, 224, 219, 219, 224, 221, 211
1, 2, 1, 158, 160, 163, 165, 170, 173, 175, 178, 183, 186, 186, 188, 206
2, 3, 1, 229, 232, 232, 229, 229, 229, 232, 229, 226, 226, 219, 216, 216
3, 2, -1, 183, 183, 183, 181, 178, 175, 170, 168, 163, 160, 155, 155, 158
2, 1, -1, 155, 155, 155, 155, 153, 153, 155, 153, 153, 153, 153, 153, 160
1, 2, 1, 183, 183, 186, 186, 188, 191, 191, 191, 191, 188, 188, 188, 193
2, 0, -2, 211, 211, 211, 209, 209, 214, 216, 216, 219, 216, 211, 216, 214
0, 4, 4, 196, 196, 201, 198, 196, 193, 191, 188, 186, 186, 183, 181, 178
4, 1, -3, 153, 150, 147, 145, 142, 142, 142, 142, 145, 147, 147, 147, 150
1, 2, 1, 178, 178, 178, 178, 175, 175, 173, 170, 168, 165, 165, 163, 160
2, 3, 1, 150, 153, 150, 150, 153, 153, 155, 158, 160, 163, 163, 165, 175
3, 0, 1, 178, 175, 175, 173, 168, 158, 155, 153, 153, 153, 153, 153, 155
0, 1, 1, 224, 224, 219, 219, 211, 206, 204, 198, 183, 173, 165, 158, 163
1, 2, 1, 124, 124, 124, 127, 127, 130, 132, 135, 140, 145, 150, 153, 165
2, 3, 1, 206, 209, 209, 209, 209, 209, 211, 211, 211, 209, 209, 206, 209
3, 1, -2, 204, 201, 201, 198, 188, 181, 178, 175, 175, 173, 173, 175, 173
1, 4, 3, 158, 160, 160, 160, 160, 158, 155, 155, 158, 160, 163, 168, 183
4, 0, -4, 224, 224, 221, 221, 221, 221, 219, 219, 219, 219, 219, 221, 219
0, 0, 0, 150, 150, 150, 150, 153, 155, 158, 163, 165, 160, 158, 155, 155
0, 1, 1, 191, 191, 191, 191, 188, 183, 183, 181, 175, 173, 168, 165, 163
1, 2, 1, 145, 145, 145, 142, 142, 140, 142, 145, 150, 158, 160, 168, 178
